id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505215150630240256,1505215150630240256,2022-03-19 23:10:32 SE Asia Standard Time,2022-03-19,23:10:32,+0700,1485474586237964290,brobay29,Brobay,,"fabio pole position di mandalika bakal seru nih motogp , nonton dengan indihome gak pernah mengecewakan  #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/54QVoKFmuy",in,[],[],[],0,0,1,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Brobay29/status/1505215150630240256,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505214751198294016/pu/img/ajNhIbs-ylhOL_IZ.jpg,,,,,,,[],,,,
1505214407856427010,1505213304519634946,2022-03-19 23:07:35 SE Asia Standard Time,2022-03-19,23:07:35,+0700,1468847636916568067,lovpjeongwoo,fee,,@watanabeara iyaaa😭 aku yg pake indihome plonga plongo,in,[],[],[],1,0,0,[],[],https://twitter.com/lovpjeongwoo/status/1505214407856427010,False,,0,,,,,,,,"[{'screen_name': 'watanabeara', 'name': 'ara', 'id': '1320048351924998145'}]",,,,
1505214209906253828,1505214209906253828,2022-03-19 23:06:47 SE Asia Standard Time,2022-03-19,23:06:47,+0700,179492536,uwakpomade,Dewana,,jaringan indihome astaga,et,[],[],[],0,0,0,[],[],https://twitter.com/Uwakpomade/status/1505214209906253828,False,,0,,,,,,,,[],,,,
1505214155384520711,1505214155384520711,2022-03-19 23:06:34 SE Asia Standard Time,2022-03-19,23:06:34,+0700,1883456106,aguswidiadaa,Agus Widiada,,Anak indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/aguswidiadaa/status/1505214155384520711,False,https://twitter.com/Luckymilkyy/status/1504722916856180742,0,,,,,,,,[],,,,
1505213887507218434,1505213887507218434,2022-03-19 23:05:30 SE Asia Standard Time,2022-03-19,23:05:30,+0700,1485474586237964290,brobay29,Brobay,,Streaming mdl id mobile legends tanpa nge lag kalau dengan indihome  #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/9RuRBDE73x,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Brobay29/status/1505213887507218434,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505213514247737348/pu/img/FDNGe6Zh2y8mVMwR.jpg,,,,,,,[],,,,
1505213783278448640,1505213783278448640,2022-03-19 23:05:06 SE Asia Standard Time,2022-03-19,23:05:06,+0700,1397536765309640706,bywannn1,bywannn,,Yuk andalan pasti buat weekend seru bareng indihome #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/HNAdYcEfUC,in,[],[],[],0,0,1,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/bywannn1/status/1505213783278448640,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505213688692707331/pu/img/EPRqKoErBgyGXKN3.jpg,,,,,,,[],,,,
1505213641981050880,1505213641981050880,2022-03-19 23:04:32 SE Asia Standard Time,2022-03-19,23:04:32,+0700,258342939,yevun,yevun siahaan,,"Lanjut makan besar, bersama indihome  https://t.co/ZZizZ3sBaP",in,[],[],[],0,0,0,[],[],https://twitter.com/yevun/status/1505213641981050880,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505213577619468289/pu/img/s0GoqCCkGXXpFz2m.jpg,,,,,,,[],,,,
1505213489572610049,1505213489572610049,2022-03-19 23:03:56 SE Asia Standard Time,2022-03-19,23:03:56,+0700,258342939,yevun,yevun siahaan,,"Cemilannya mantap, kaya indihome selalu mantap  https://t.co/CcExEni76P",in,[],[],[],0,0,0,[],[],https://twitter.com/yevun/status/1505213489572610049,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505213392336080897/pu/img/8bQ_Ax0G4SDlwPrC.jpg,,,,,,,[],,,,
1505213216359878661,1505213216359878661,2022-03-19 23:02:50 SE Asia Standard Time,2022-03-19,23:02:50,+0700,112088669,irmaalfianaa,irmaalfianaa,,Awali pagimu dengan senyuman 😄 terimakasih juga buat indihome yg bikin aku senyam senyum sendiri ketika lagi vcall sama doi  https://t.co/Aw7houRHXL,in,[],[],[],0,0,0,[],[],https://twitter.com/irmaalfianaa/status/1505213216359878661,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505213177621278721/pu/img/E3STzUVq-DE_hBs1.jpg,,,,,,,[],,,,
1505213065234907139,1505194340393811968,2022-03-19 23:02:14 SE Asia Standard Time,2022-03-19,23:02:14,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@naufalfdlan @IndiHome Halo, Kak Naufal. Apabila ada pertanyaan/pelaporan terkait layanan IndiHome-nya, Kakak bisa menghubungi kami melalui DM Twitter akun   @IndiHomeCare  ( https://t.co/LeisBDwaNx) ya Kak. Terima kasih. -Abdul",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/IndiHomeCare_Twitter'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505213065234907139,False,,0,,,,,,,,"[{'screen_name': 'naufalfdlan', 'name': 'slurup', 'id': '1105538967162650624'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505212265598914561,1505208901155061768,2022-03-19 22:59:04 SE Asia Standard Time,2022-03-19,22:59:04,+0700,1488766488232497152,heeseurng,rey 🅱️ nya bingung,,@hayechanahceah indihome kalau malem ompaan ajgg,in,[],[],[],0,0,0,[],[],https://twitter.com/heeseurng/status/1505212265598914561,False,,0,,,,,,,,"[{'screen_name': 'hayechanahceah', 'name': 'cimol', 'id': '1416247423970672640'}]",,,,
1505211801188769792,1505211485739687939,2022-03-19 22:57:13 SE Asia Standard Time,2022-03-19,22:57:13,+0700,1035513179374157825,doo_exc,minji_,,@banjarbase Dm akun indihome nya aja lgsg ka takoni,in,[],[],[],0,0,0,[],[],https://twitter.com/doo_exc/status/1505211801188769792,False,,0,,,,,,,,"[{'screen_name': 'banjarbase', 'name': 'BANJARBASE', 'id': '981988393'}]",,,,
1505211485739687939,1505211485739687939,2022-03-19 22:55:58 SE Asia Standard Time,2022-03-19,22:55:58,+0700,981988393,banjarbase,BANJARBASE,,"/wal tv kabel indihome ku nih kd ku pakai dari november smlm lo grgr bepindah trs ku pasang lagi januari trs kaini sdh dicobai brp kali ttp kaini, trs ku lapas ai pulang mbah tuh ku coba pulang nih kaini knp yo? atau ada yg bisi nmr urg begawi di indihome kah  https://t.co/MGa5MyZOal",in,[],[],['https://pbs.twimg.com/media/FOOV3nDVsAMJ6j9.jpg'],2,0,0,[],[],https://twitter.com/banjarbase/status/1505211485739687939,False,,1,https://pbs.twimg.com/media/FOOV3nDVsAMJ6j9.jpg,,,,,,,[],,,,
1505210788008837121,1505154620615655424,2022-03-19 22:53:11 SE Asia Standard Time,2022-03-19,22:53:11,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@Muhamma43288142 @IndiHome Kak Muhammad, untuk cara mengaktifkan port LAN-nya agar bisa Azhar kirimkan via DM, silakan Kakak follow terlebih dahulu akun  @IndiHomeCare  ya Kak. Terima kasih -Azhar",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505210788008837121,False,,0,,,,,,,,"[{'screen_name': 'Muhamma43288142', 'name': 'Muhammad Taher', 'id': '1474986303124959232'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505210488132567040,1505210488132567040,2022-03-19 22:52:00 SE Asia Standard Time,2022-03-19,22:52:00,+0700,1478336401103941633,nirmalasariy13,Nirmalasariyulianty,,IndiHome ada paket pelajar loh.. #AktifKreatif #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/NTiJeTvH2M,in,[],[],[],0,0,0,"['aktifkreatif', 'internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/NirmalasariY13/status/1505210488132567040,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505210428892221441/pu/img/y-iRLOU1PJlIiarR.jpg,,,,,,,[],,,,
1505210318993371146,1505210318993371146,2022-03-19 22:51:20 SE Asia Standard Time,2022-03-19,22:51:20,+0700,1324715154869637120,okkxtso,rara,,"telkomsel kenapa sih anjir indihome termasuk  masa gue buka twt ama twitcasting pake indihome kagak bisa. twt lemotttttt bgt kek otak gue  pas pake data mobile, SINYALNYA KAGAK JELAS ADA ILANG ADA ILANG ANJRITT GUE LAGI STREAMINGAN",in,[],[],[],2,0,0,[],[],https://twitter.com/okkxtso/status/1505210318993371146,False,,0,,,,,,,,[],,,,
1505210261799510016,1505106804774035456,2022-03-19 22:51:06 SE Asia Standard Time,2022-03-19,22:51:06,+0700,1905983730,astritriast,Astri Tri,,@MySumatera Pengen punya laptop yang ada apel ke gigitnya 😭 #MySumateraGiveaway #IndiHome  #Resolusi2023,in,[],[],[],0,0,0,"['mysumateragiveaway', 'indihome', 'resolusi2023']",[],https://twitter.com/astritriast/status/1505210261799510016,False,,0,,,,,,,,"[{'screen_name': 'MySumatera', 'name': 'mySumatera', 'id': '1242389973086560256'}]",,,,
1505209359755751426,1505209359755751426,2022-03-19 22:47:31 SE Asia Standard Time,2022-03-19,22:47:31,+0700,1338382198181793794,kaynie95,Kay🥤,,Mantapp info nya nihh mimin indihome 👍🏻👍🏻 #AktivitasTanpaBatas #InternetnyaIndonesia,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/kaynie95/status/1505209359755751426,False,https://twitter.com/indihomeborneo/status/1504782836125081601,0,,,,,,,,[],,,,
1505209282585063429,1505209282585063429,2022-03-19 22:47:13 SE Asia Standard Time,2022-03-19,22:47:13,+0700,156947380,nadiahumni,Nadiah Umniati Syarifah,,Indihome gangguan apa gimana sih😢,in,[],[],[],0,0,0,[],[],https://twitter.com/nadiahumni/status/1505209282585063429,False,,0,,,,,,,,[],,,,
1505209276423630853,1505209276423630853,2022-03-19 22:47:11 SE Asia Standard Time,2022-03-19,22:47:11,+0700,1485695617058107392,aevilog,avi,,"halo indihome, ini wifiku dari tadi sore kenapa no internet connection ya? udah coba di restart juga, tugasku yang butuh internet lagi banyak banget nih t—t @IndiHomeCare",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,1,[],[],https://twitter.com/aevilog/status/1505209276423630853,False,,0,,,,,,,,[],,,,
1505209222685888516,1505209222685888516,2022-03-19 22:46:58 SE Asia Standard Time,2022-03-19,22:46:58,+0700,1338382198181793794,kaynie95,Kay🥤,,Waaa seru juga ni event dari indihome  #AktivitasTanpaBatas #InternetnyaIndonesia,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/kaynie95/status/1505209222685888516,False,https://twitter.com/indihomeborneo/status/1505090890662088710,0,,,,,,,,[],,,,
1505208901155061768,1505208901155061768,2022-03-19 22:45:42 SE Asia Standard Time,2022-03-19,22:45:42,+0700,1416247423970672640,hayechanahceah,cimol,,anjing indihome gua mau update ios ga bisa anjinggg,tl,[],[],[],1,0,0,[],[],https://twitter.com/hayechanahceah/status/1505208901155061768,False,,0,,,,,,,,[],,,,
1505208599118721025,1505208599118721025,2022-03-19 22:44:30 SE Asia Standard Time,2022-03-19,22:44:30,+0700,1273068006415888384,ujungsono,uju,,"indihome jangan bikin emosi, mood gue udah berantakan",in,[],[],[],0,0,0,[],[],https://twitter.com/ujungsono/status/1505208599118721025,False,,0,,,,,,,,[],,,,
1505208316569747457,1505057864934600706,2022-03-19 22:43:22 SE Asia Standard Time,2022-03-19,22:43:22,+0700,273309460,dikidawww20,ROKUSHIKI,,@barixxkk @agylbonez @utdfocusid Indihome ada channel SPOTV gan masih trial tadi ane coba dirumah bisa,in,[],[],[],0,0,1,[],[],https://twitter.com/dikidawww20/status/1505208316569747457,False,,0,,,,,,,,"[{'screen_name': 'barixxkk', 'name': 'rizkyy', 'id': '1280089538052775936'}, {'screen_name': 'agylbonez', 'name': 'Agyl Firmansyah', 'id': '94074581'}, {'screen_name': 'utdfocusid', 'name': 'United Focus🔰', 'id': '1345281599605075969'}]",,,,
1505208169299320836,1505208169299320836,2022-03-19 22:42:47 SE Asia Standard Time,2022-03-19,22:42:47,+0700,1446688217009319941,najyaemiinn,nadhira || DARE CAPSLOCK+AWIKWOK 24 JAM,,indihome lu jangan berulah dulu napa 😓,in,[],[],[],0,0,0,[],[],https://twitter.com/najyaemiinn/status/1505208169299320836,False,,0,,,,,,,,[],,,,
1505207869997608963,1505207869997608963,2022-03-19 22:41:36 SE Asia Standard Time,2022-03-19,22:41:36,+0700,1499287786523742209,dinofitrawan,Dino Fitrawan,,"Gara"" ada tugas mendadak, gak jadi nonton KAI's Bucket List di channel YouTube IndiHome deh tadi sore.   Besok gak boleh terlewat lagi nih. #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/o5Le6Lh7dh",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/DinoFitrawan/status/1505207869997608963,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505207831263293441/pu/img/KBwOQLp4kxe4yDFN.jpg,,,,,,,[],,,,
1505207638698901506,1505207638698901506,2022-03-19 22:40:41 SE Asia Standard Time,2022-03-19,22:40:41,+0700,1595032146,qfly_mu,kif,,Malam minggu dirumah aja dengan vibes bang bang jedag jedug sambil geleng geleng seru wkwk selalu anteng dirumah krn koneksi internetku pake indihome yang menurutku handal🤘🏻  https://t.co/1vqeqH88ZS,in,[],[],[],0,0,0,[],[],https://twitter.com/Qfly_Mu/status/1505207638698901506,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505207577101352966/pu/img/HalgOfZ7YLZtzwjs.jpg,,,,,,,[],,,,
1505207277980385280,1505207277980385280,2022-03-19 22:39:15 SE Asia Standard Time,2022-03-19,22:39:15,+0700,161600856,xoxolofey,🤍.,,Apasi indihome ini. Kesal aku bayar gapernah telat. Gangguan iya tiap hari🙂,in,[],[],[],0,0,0,[],[],https://twitter.com/xoxolofey/status/1505207277980385280,False,,0,,,,,,,,[],,,,
1505207230148542464,1505207230148542464,2022-03-19 22:39:03 SE Asia Standard Time,2022-03-19,22:39:03,+0700,1078709597983002624,sesiiia,sesil⚜,,indihome kenapa si,in,[],[],[],0,0,0,[],[],https://twitter.com/sesiIia/status/1505207230148542464,False,,0,,,,,,,,[],,,,
1505206666068783104,1504712802455666691,2022-03-19 22:36:49 SE Asia Standard Time,2022-03-19,22:36:49,+0700,1466232908729880577,cholifah0481,CHOLIFAH,,@IndiHomeJBN @IndiHome mantap... keren... merchandise-nya,in,[],[],[],0,0,0,[],[],https://twitter.com/cholifah0481/status/1505206666068783104,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeJBN', 'name': 'IndiHome Regional 5', 'id': '1386525471957917701'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505206069890785283,1504712802455666691,2022-03-19 22:34:27 SE Asia Standard Time,2022-03-19,22:34:27,+0700,1446411827349360642,hidayatokto05,Nur Hidayat,,@IndiHomeJBN @IndiHome mau dong ..... keren....,in,[],[],[],0,0,0,[],[],https://twitter.com/hidayatokto05/status/1505206069890785283,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeJBN', 'name': 'IndiHome Regional 5', 'id': '1386525471957917701'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505206013137657856,1505206013137657856,2022-03-19 22:34:13 SE Asia Standard Time,2022-03-19,22:34:13,+0700,1378618692,catnous,miaw,,Indihome bener2 dah ini dari pagi gak bisa internet nya,in,[],[],[],0,0,0,[],[],https://twitter.com/catnous/status/1505206013137657856,False,,0,,,,,,,,[],,,,
1505205731309498376,1505205731309498376,2022-03-19 22:33:06 SE Asia Standard Time,2022-03-19,22:33:06,+0700,1397536765309640706,bywannn1,bywannn,,Nonton berbagai tayangan olahraga eksklusif hanya di channel beIN SPORTS pada layanan IndiHome TV  #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/0jUFkh5Qux,in,[],[],[],0,0,1,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/bywannn1/status/1505205731309498376,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505205609309765632/pu/img/8kaVtEMfDbvEQFZ_.jpg,,,,,,,[],,,,
1505205689869733891,1504977030776983554,2022-03-19 22:32:56 SE Asia Standard Time,2022-03-19,22:32:56,+0700,1449223098088054787,fanybukanpani,kaum rebahan,,"@kudila_ Pacarku pakek Indihome,tapi kalok aku chat balesnya lama karena sibuk sendiri sama game,udah gitu gak terlalu sukak telponan orangnya🥲,aku piye toh?😂",in,[],[],[],0,0,0,[],[],https://twitter.com/fanybukanpani/status/1505205689869733891,False,,0,,,,,,,,"[{'screen_name': 'kudila_', 'name': 'Dila', 'id': '1164045379526000640'}]",,,,
1505205553462595585,1505205553462595585,2022-03-19 22:32:23 SE Asia Standard Time,2022-03-19,22:32:23,+0700,232099956,adi_shaja,Adi,,"Pagi hari ini cerah banget ya, cocok banget buat olahraga di rumah aja pake tutorial dari youtube dan internet IndiHome. Kapan lagi weekend bisa produktif 😉 #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/yec62ANUqJ",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FOOQd9kVgAQZdqc.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/adi_shaja/status/1505205553462595585,False,,1,https://pbs.twimg.com/tweet_video_thumb/FOOQd9kVgAQZdqc.jpg,,,,,,,[],,,,
1505205538787033093,1505205538787033093,2022-03-19 22:32:20 SE Asia Standard Time,2022-03-19,22:32:20,+0700,137935514,hafifih,Hafifih,,@IndiHome saya mau putus langganan gmn caranya,in,[],[],[],0,0,0,[],[],https://twitter.com/hafifih/status/1505205538787033093,False,,0,,,,,,,,[],,,,
1505204633698193409,1505204633698193409,2022-03-19 22:28:44 SE Asia Standard Time,2022-03-19,22:28:44,+0700,330879529,aslansaputra,Aslan Saputra,,"Halo @IndiHomeCare saya baru saja memasang indihome baru, dan sudah membayar biaya pemasangan. Tapi koneksinya masih no internet access. Mohon bantuannya. @IndiHome",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/AslanSaputra/status/1505204633698193409,False,,0,,,,,,,,[],,,,
1505204570837856265,1505204570837856265,2022-03-19 22:28:29 SE Asia Standard Time,2022-03-19,22:28:29,+0700,1397536765309640706,bywannn1,bywannn,,"Subscribe Minipack IndiSport 3 untuk menikmati berbagai tayangan olahraga eksklusif di layanan IndiHome TV! Nikmati juga akses streaming via UseeTV GO, cukup dengan login menggunakan akun myIndiHome kamu Sobat! #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/2UxbMVG3Sl",in,[],[],[],0,0,1,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/bywannn1/status/1505204570837856265,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505204473978753033/pu/img/6wuiC9MMq0i8CftC.jpg,,,,,,,[],,,,
1505204490122989569,1505166621689536512,2022-03-19 22:28:10 SE Asia Standard Time,2022-03-19,22:28:10,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@WibieSukma @TRANS7 @IndiHome Hai, Kak Wibie. Azri informasikan tayangan MotoGP Championship bisa Kakak saksikan melalui Channel SPOTV maupun aplikasi UseeTV GO. Interaksi selanjutnya, silakan menghubungi akun terbaru kami di  @IndiHomeCare . Supaya dapat dibantu lebih lanjut, ya. -Azri",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505204490122989569,False,,0,,,,,,,,"[{'screen_name': 'WibieSukma', 'name': '𝖂𝖎𝖇𝖎𝖊 𝕾𝖚𝖐𝖒𝖆 𝕻𝖗𝖆𝖞𝖚𝖉𝖍𝖞', 'id': '1728684133'}, {'screen_name': 'TRANS7', 'name': 'TRANS7', 'id': '124839730'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505204443146760192,1505204443146760192,2022-03-19 22:27:59 SE Asia Standard Time,2022-03-19,22:27:59,+0700,1371132528346628097,clloens,a,,SUMPAH INDIHOME SHSHSHSHHWHWHWHWGVA,tl,[],[],[],0,0,0,[],[],https://twitter.com/clloens/status/1505204443146760192,False,,0,,,,,,,,[],,,,
1505204356052025348,1505204356052025348,2022-03-19 22:27:38 SE Asia Standard Time,2022-03-19,22:27:38,+0700,1460812969785257984,yamastoru,c.🎸,,@IndiHome min dm saya dong,in,[],[],[],0,0,0,[],[],https://twitter.com/yamastoru/status/1505204356052025348,False,,0,,,,,,,,[],,,,
1505203977004060676,1505203977004060676,2022-03-19 22:26:08 SE Asia Standard Time,2022-03-19,22:26:08,+0700,1399691517028028418,syafrilcandra1,Syafril Candra,,"Weekend nonton usee dr Indihome,,tidak kehilangan serunya..!!🌼💥  #AktivitasTanpaBatas  #IndiHome  #WitelJaktim  https://t.co/MAgDW8Io8a",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome', 'witeljaktim']",[],https://twitter.com/SyafrilCandra1/status/1505203977004060676,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505203882632572930/pu/img/NCi_qb4acq8d2-Ic.jpg,,,,,,,[],,,,
1505203732149321734,1504712802455666691,2022-03-19 22:25:09 SE Asia Standard Time,2022-03-19,22:25:09,+0700,1462707362838441991,asihfajarwati81,asih fajarwati arifah,,@IndiHomeJBN @IndiHome mau... ikutan yukss...,in,[],[],[],0,0,0,[],[],https://twitter.com/asihfajarwati81/status/1505203732149321734,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeJBN', 'name': 'IndiHome Regional 5', 'id': '1386525471957917701'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
